ID	A1.9.14.16	Br124.8.22.16	Br124.9.14.16	Br24.8.22.16	Br24.9.14.16	Br28.8.22.16	Br28.9.14.16	GW1.10.26.16	GW1.11.16.16	GW1.9.14.16	GW2.10.26.16	GW2.9.14.16	GW3.10.26.16	GW3.9.14.17	GW4.10.26.16	GW4.11.16.16	GW4.9.14.16	GW4A.10.26.16	GW5.10.26.16	GW5.11.16.16	GW5.9.14.16	GW6.10.26.16	GW6.11.16.16	GW6.9.14.16	GW6A.10.26.16	GW7.10.26.16	GW7.9.14.16	A2.1.25.17	A2.3.08.17	A2.4.20.17	A2.5.19.17	A2.6.26.17	A2.7.14.17	A2.9.20.17	Br124.1.25.17	Br124.12.05.16	Br124.3.08.17	Br124.4.20.17	Br124.5.19.17	Br124.6.26.17	Br124.7.14.17	Br24.1.25.17	Br24.12.05.16	Br24.4.20.17	Br24.5.19.17	Br24.6.26.17	Br24.7.14.17	Br28.1.25.17	Br28.12.05.16	Br28.3.08.17	Br28.4.20.17	Br28.5.19.17	Br28.6.26.17	Br28.7.14.17	Br28.9.20.17	Br29.1.25.17	Br29.12.05.16	Br29.3.08.17	Br29.4.20.17	Br29.5.19.17	Br29.6.26.17	Br29.7.14.17	GW1.6.20.17	GW1.8.2.17	GW1A.12.14.16	GW2.1.18.17	GW2.12.14.16	GW2.3.22.17	GW2.6.20.17	GW2.8.2.17	GW2A.3.22.17	GW4.6.20.17	GW4.8.2.17	GW4A.12.14.16	GW5.12.14.16	GW5.6.20.17	GW5.8.2.17	GW6.12.14.16	GW6.6.20.17	GW6.8.2.17	GW7.1.18.17	GW7.11.16.16	GW7.12.14.16	GW7.6.20.17	GW7.8.2.17	GW8.1.18.17	GW8.11.16.16	GW8.12.14.16	GW8.3.22.17	GW8.6.20.17	GW8.8.2.17	GWFS.3.22.17	Br124.9.20.17	Br24.9.20.17	Br29.9.20.17	GW1.11.21.17	GW1.9.20.17	GW2.11.21.17	GW2.9.20.17	GW4.11.21.17	GW4.9.20.17	GW5.11.21.17	GW5.9.20.17	GW6.11.21.17	GW6.9.20.17	GW7.11.21.17	GW7.9.20.17	GW8.11.21.17	GW8.9.20.17	Kingdom	Phylum	Class	Order	Family	Genus	Species
d6f48a63f99934dbb271dd31c701204e	0.033269198	0.00713652	0.005384586	0	0.006030695	0.005799057	0.005380879	0	0	0	0	0	0	0	0	0	0	0	0.000382745	0	0	0	0	0	0	0	0	0.135741191	0.116687397	0.196702388	0.034064402	0.00271177	0.005067867	0	0.00394946	0.01144679	0.015839723	0.008044039	0.014875364	0.008440483	0.005377294	0	0	0	0	0.003292076	0.001861978	0.013161447	0.008405107	0.00914487	0.013380858	0.015989708	0.007081636	0.004366315	0.014892064	0.008408964	0.002354859	0.002917064	0.002000035	0.006162016	0.008353222	0.010824052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.007771975	0.002643479	0.010223087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Actinobacteria	Actinobacteria	Frankiales	Sporichthyaceae	hgcI clade	
d735b66f8795ad2fc75c5a89034a2b59	0.000410961	0.000385758	0.000135827	0	0	0.00025305	0.000160145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001164671	0	0.00110129	0	0	0	0	0	0	0.000320208	0	0	0	0	0	0	0	0	0.000352228	0.000964123	0.000233914	0	0.000889818	5.81E-05	0.000462629	0.000422667	0.000691247	0.000666678	0.000275537	0	0.001424217	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000192766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Saprospiraceae	Haliscomenobacter	
d73f7be0e9eb24e8e4819f31054ae583	0	0	0	0.000258686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.003681374	0.005478216	0.009030242	0.001237972	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000322997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Flavobacteriia	Flavobacteriales	Flavobacteriaceae	Formosa	
d76ea1eada7307d19244c3e6058f22e2	0.002484449	0.002758168	0.002862077	0.000139292	0.003092664	0.000938393	0.002402178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000457634	0.000739098	0.000673375	0.000640041	0.001929529	0.004323635	0.00562087	0.001305997	0.001440452	0.000721513	0.000620263	0.003424279	0.003756804	0.005918336	0	0	0	0	0.001017294	0.000747414	0.001268898	0.001208824	0.000521819	0.000248335	0.000417704	0.004599413	0.006425312	0.004438582	0.000816404	0.000362286	0.000262674	0	0.000313111	0.000724514	0.00098271	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000138859	0.000129786	0	0.00018642	0	0	0	0	0.000959358	0	0.007422162	0	7.68E-05	0.003739462	0.001871975	0	0.000197104	0.004100659	0.001325989	0.000827021	0	0	0	0	0	0.00030586	0	0	0.000148405	0	0	0	0	0.000458592	Bacteria	Proteobacteria	Alphaproteobacteria	Sphingomonadales	Sphingomonadaceae	Zymomonas	
d77cf5b4b5c0c92b495e93450b344c88	0	0	0	0.001711307	0.002474131	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002007015	0.00046626	0.001140789	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000543996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria					
d77deeb1e097eb7bff7a14033bfece4e	0	0	0	0	0	0	0	0	0	9.89E-05	0	0	0	0	0.000111065	0.000137311	0	0	0	0	0	0	6.99E-05	0	0	0	0.0001477	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000108486	0	0.000102097	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
d78398a5a0c01c91f59ab4fc8c12e202	3.74E-05	0	2.91E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113785	0	0	0	0	0	0	0	0	0.000128185	0	0	0	0	0	0	0	0	0	0	0	0	4.38E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000105244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.26E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44E-05	Bacteria						
d785ad7b3df84030e55f3494be0f52c6	0	0	7.76E-05	0	0	0.000115981	0	0	0	0	0	0	0.00029514	0	0	0	0	0	0	0.000238035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44E-05	0.00019206	0	0	0	0	3.31E-05	0	0	0	0	0	0	0	0	0	0.000306766	0	0	0	0	6.80E-05	0	0.000207374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000117265	0	0	0	6.13E-05	0	0.000104246	0	0	0	0	0	0	2.57E-05	0	0	0	0	8.08E-05	0	9.44E-05	Bacteria	Proteobacteria	Betaproteobacteria	Neisseriales	Neisseriaceae	uncultured	
d78d808a3b825010c43cf07abe0707e1	0	0.001118698	0	0	0	0.006336788	0	0	0	0	0.000240269	0	0	0	0.000111065	0.000205966	0	0.00027222	0	0	0	0	0	0.00026821	0.000491245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.83E-05	0	0	0	0	0	0	0	0	0	0	8.35E-05	0	0.000175894	0	0	0	0	0	0.000237964	0.001946244	0.001452702	0	0	0	0.000192926	0.000293046	0.001649031	0	0	0	0	0	0	0	0	0	0.000244094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000396136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast				
d7be9a7fac50384b3122747ca9771f8f	0	0	0.000426886	0	0	0.000938393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000573644	0	0.000429074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000233727	0	0.000277425	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000280387	0	0.000423935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Chloroplast	Pedinomonas sp. UTEX LB 1027			
d7ca7e0b3ff3114fc05d5e9b00e9d0e4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00192387	0.000190581	0.00018038	0	0	0	0	0.000131555	0	0	0	0	0.000326711	0.000510783	0.000569332	0.000206996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000210612	0	0	0	0	0	0	0	0	0	0	Bacteria	Gracilibacteria	wastewater metagenome				
d7d161828c6b1bc441d96a165140d613	0	0	0.000126125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000106319	0	0	0	0	0	0	0.000285951	0.000165625	0	0	0	0	7.06E-05	0	0	0	0	0	0	0.001080497	7.24E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000236576	0.000127499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria				
d7d81dfd63657ac74af619f1f1df30d3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000205966	0	0.000898326	9.01E-05	0	0	0	0	0	0.001157935	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.36E-05	0	0	0	0	0.000318231	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Cyanobacteria	Cyanobacteria	SubsectionIII	FamilyI	Spirulina	
d7d840e4f40e6818254e61c9d1ef7193	0	0	0	0	0	0	0	0	0	0	0	0.000159654	0	0.000135245	0	0.000188802	0	0.002504424	0	0.00013602	0	0	0	0	0.000561423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.006481686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.57E-05	0	0	0	0	0	0	0	Bacteria	Bacteroidetes					
d7efe05f8529f13abefd9defd75d78cf	0.001158164	0	0.000960494	0	0.000309266	0	0.000362996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001073679	0.001676491	0.000423264	0.000526256	0.005632138	0.002823357	0.000271747	0.001117178	0.000902683	0.000553719	0.000465197	0.00184101	0.000621204	0.000761875	0	0	0	0	0	0	0.001889849	0.000226655	0.000234818	0	0.000250622	0.000379634	0.000186241	0.000597342	0.000272135	0	0	0	0.000338159	0	0.000299086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00075354	0	0.000298839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Planctomycetes	OM190	uncultured bacterium			
d81530d51fe15231d9620c08b8defd40	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000734994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000310132	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000152074	0	0.000175342	0	0	0	0	0	0	0	0	0	0	0.000159115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000115477	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Bdellovibrionales	Bdellovibrionaceae	OM27 clade	
d84ed6d2bf11520943e07b65799130a4	0	0	0	0	0	0	0	0	0	0	0	0	7.70E-05	8.61E-05	0	0	0	0	0	0.001734251	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.68E-05	0	0	0	0	0.000102894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000113507	0.000474443	0	6.54E-05	7.34E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.32E-05	0	0	0	Bacteria	Proteobacteria					
d86745c451cd2823fe723780b4a30e7f	0	0	0	0	0	0	0	0	0	8.24E-05	0	0	0	0	0	0	0	0.00027222	0	0	0	0	0.000314361	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79E-05	0	0.000320645	0	0	0.000397788	0	0	0	0.000236798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Deltaproteobacteria	Bradymonadales			
d8708f614f932dde7f01456ca141cbcd	0	0.000347182	0	0	0	0	0	0	0	0	0	0	0.000192483	0	0	0	0	0	0	0	0	0.000467406	0	0	0	0.000184729	0	0	0.001261875	0.001635339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000339182	0.000715788	0.001603983	0.000496445	0.000424215	0	0	0	0	0	0.001014478	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000657774	0	0	0	0	0	0.010896708	0	0.000620989	0	0	0	0.001092602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000303401	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rhizobiales	FukuN57	uncultured bacterium	
d87af4a8212e002134bea878be9669d7	0	0	0	0	0	0	0	0.000757655	0.000653835	0.00087342	0	0	0.000346469	0	0.000638623	0	0	0.002531646	0	0	0	0.000327184	0.000331826	0	0	0	0.000424636	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000382873	0.000587161	0	0	0.000503871	0	0.001494576	0	0	0	0.005847308	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.96E-05	0	0	0	0.00029217	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Bacteroidetes	Cytophagia	Cytophagales	Flammeovirgaceae	uncultured	
d87ce37eb90e788c996561e4bf1f08f0	0	0	0	5.97E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002969998	0.002126837	0.026428685	0.003263744	0.000847745	9.18E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000305998	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
d8ad9dced8a387e4ab11d73da4ffd255	0	0	0	0	0	0	0	0	0	0	0.001297453	0	0.000359301	0	0	0	0	0	0.001598523	0	0.000975916	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00053694	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001201993	0.001233701	0	0	0	0	0	0.004896024	0	0	0.002196317	0	0	0	0.003166775	0.001166228	0	0	0	0	0	0	0	0	0	0	0	0	0.001871077	0	0	0	0	0	0.000598794	0	0.004998526	0	0.000563426	0.000966729	0.000524518	0	0.000458457	0.000387098	0.000831438	0.000884829	0.002144591	Bacteria	Actinobacteria	Actinobacteria	Micrococcales	Microbacteriaceae	Candidatus Planktoluna	
d8b65190091e8d791060bfe88fd55885	0	0	0	0	0	0	0	0	0	0.000115357	0	0.000116112	0	0	0	0.000102983	0	0	0	0	0	0	0.000296897	0	0.000561423	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000361602	0	3.86E-05	0	0.000732903	0	0	0.000278452	0	0.000434436	0.000137908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.28E-05	0	0	0.000113312	0	0.000119772	0	0	0	2.09E-05	0	0	0	Bacteria						
d8c4f8ec281a6bde5b357065a2147ae9	0.001924047	0	9.70E-05	0	0	0	0	0	0	0	0	0	0.000346469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000685166	0.004162018	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.56E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Chromatiales	Halothiobacillaceae	Thiovirga	
d9098e39df7675bddd1b514cae1e0f32	0.000990044	0	0	0	0	0	0	0	0	0	0.000192215	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000342583	0	0	0	0	0	0	0.000473298	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000170474	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000943495	0.00068918	0	0	0	0	0.00037629	0	0	0	0	0	0	0	0.000135974	0	0	0	0.000311651	0	0	0	0.000228343	0	Bacteria						
d94dbf436492a5d4826a3da9217c791b	0.000560402	0.000617213	0.000378376	0	0	0.008192487	0.000747344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000660559	0	0.000343259	0	0.00019206	0	0	0	0	0.000817084	0	0	0	0	0	0	0	0.0024932	0	0	0	0	0.001407154	0.000920902	0.00246282	0	0.000663598	0	0.000300586	0.00073872	0.002207537	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000560774	0	0.000660227	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Methylococcales	Methylococcaceae	Methyloparacoccus	
d963b59f19db6517a9f26908f684545d	0	0	0	0	0	0	0.001377249	0	0	0.000411991	0	0	0	0	0	0	0	0	0	0.000612089	0	0	0	0	0	0	0	0	0.000216321	0	0	0.000451962	0.000732419	0	0	0	0.000620837	0.00174449	0.003276998	0	0	0	0	0	0	0	0.000301588	0	0.000547749	0	0	0.000735159	0.002263203	0	0.000265485	0.000380989	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000643811	0	0	0	0.000375287	0.000762888	0.000342168	0	0	0.002107601	0.000257566	0.000513307	0	0.00302747	0	0.000125545	0.000115477	0	0	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae		
d964160697e93537cdcec630e7b2e29d	0	0	0.001426188	0	0	0	0.001441307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00154221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001634167	0	0	0	0	0	0	0	0	0	0	0	0	0	0.002148771	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.001585939	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae		
d992fcff3c123d2ed60273984026e686	0	0	5.82E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000153914	9.96E-05	0.000417195	0	0	0	0	0	0.001686341	0	0	0	0	0	0	0	0	0	0	0	0	0	6.68E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Caulobacterales	Caulobacteraceae		
d9aeca43e565eca80a1503fc86b8d88f	0	0.00100297	0.000232847	0	0	0.000558818	9.61E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.21E-05	0	0.00017163	0	9.60E-05	0	0	0	7.89E-05	0	0	0	0	0	0	0	0	0.000188879	0	0	0	0.000642458	0	0	2.72E-05	0	0	0	0	0	0.000156664	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.47E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria						
d9b87dbd07b5258887cc6d6711dbb90c	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00362482	0	0	0	0.000419148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.004760919	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00135171	8.16E-05	0	0	0.013705366	0.002886936	0.00276866	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Sediminibacterium	
d9d270d39cdeea7339b0daab4f851f48	0	0	0	0	0	0	0.000202851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8.94E-05	0	0	7.38E-05	0	0	0	0	0	8.27E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000232644	4.25E-05	0	0	0	0	0	0	0	0.000110003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Gracilibacteria	Gracilibacteria bacterium canine oral taxon 394				
d9d3261e03a5faefb5a28039bfebb026	0	0	0	0	0	0	0	0.000484058	0	8.24E-05	0	0	0	0	0	0	0	0	0	5.10E-05	0.000139417	0	0.000331826	0	0.000140356	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	SM2D12	uncultured bacterium	
d9e626909cbc0caa821497ff64047c06	0	0	0.000271655	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000968071	0.000937393	0	0	0	0	0	0	0	0.000318808	0	0	0.00026623	0.000187708	0	0	0	0	0	0	0.000715443	0	0.000182636	0	0	0.000438039	0	0.00020741	0	0	0	0	0.000150293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000483802	0.000245339	0	0.000222392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Bacteria	Proteobacteria	Betaproteobacteria				
d9f781a9b988dc2858e37f0b3b532724	0	0	0	0	0	0	0	0	0	0	0.001129265	0	0.000333637	0	0	0	0	0	0	0.000119017	0	0	0	0	0	0.002073071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.005893643	0.001744198	0	0	0.000167455	0	0	0	0	0.005225139	0	0	0	0	0.000467229	0	0.000310701	0	0	0.001992662	0.006701511	0	0.015120006	0	0	0	0	0	0.000201191	0	0	0	0	0.000275938	0.000185341	0.000569298	0.000252734	0.000498572	0	0.002096006	0	0	0	0.001673938	0.00281765	0.004937919	0	Bacteria	Bacteroidetes	Sphingobacteriia	Sphingobacteriales	Chitinophagaceae	Sediminibacterium	
da0cce85a4f8b5f69b522a8b68789451	0	0	0	0	0	0	8.54E-05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.04E-05	0	0	0	0	0	0	0	0	0	0	0.000320645	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.82E-05	0	0	0	0	0	0	0	0	0	5.62E-05	0	0	0	4.66E-05	0	0	0	0	7.14E-05	0	Bacteria						
da17b11c693161d8db301bad6f39c5a7	0	0	0	0	0	0	0	0	0	0	0	0	0	0.00014754	0	0	0	0	0	0	0	0.000202543	0	0	0	6.16E-05	0.000276937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.000595483	0	0	0	0	0	0	0	0	0	0	0	0.000245033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.45E-05	8.82E-05	0	0	0	0	Bacteria	Parcubacteria	Candidatus Nomurabacteria	uncultured bacterium			
da5263a7a5972951df33fc0348ebea6a	0	0	0.000116423	0	0	0	0	0	0	0	0	0.000275766	0	0.000159835	0	0	0	0	0.000450288	0.000408059	0	0	0	0	0	0	0	0	0	0	0	0.000260747	0.000259891	0	0	0	0	0	0	0.000108464	0	0	0	0	0	0	0	0	0	0	0	0	0.000160614	0	0.000107853	0	0	0	0	0	0.000127855	0	0	0.000340331	0	9.65E-05	0	0	0.000254108	0	0	0.000146671	0	0	0	0	0	0	0	0	0	0	0.000750362	0	0	0	0	0	0	0	0	0.000268779	0	0	0.000187643	0	0	0	0	0	0	0	0	0	0	0	0	0	9.44E-05	Bacteria	Proteobacteria	Alphaproteobacteria	Rickettsiales	Mitochondria		
